company_id	executive_id	calls_number	word_count	big5_openness_pc	big5_openness_raw	big5_openness_sig	facet_adventurousness_pc	facet_adventurousness_raw	facet_adventurousness_sig	facet_artistic_interests_pc	facet_artistic_interests_raw	facet_artistic_interests_sig	facet_emotionality_pc	facet_emotionality_raw	facet_emotionality_sig	facet_imagination_pc	facet_imagination_raw	facet_imagination_sig	facet_intellect_pc	facet_intellect_raw	facet_intellect_sig	facet_liberalism_pc	facet_liberalism_raw	facet_liberalism_sig	big5_conscientiousness_pc	big5_conscientiousness_raw	big5_conscientiousness_sig	facet_achievement_striving_pc	facet_achievement_striving_raw	facet_achievement_striving_sig	facet_cautiousness_pc	facet_cautiousness_raw	facet_cautiousness_sig	facet_dutifulness_pc	facet_dutifulness_raw	facet_dutifulness_sig	facet_orderliness_pc	facet_orderliness_raw	facet_orderliness_sig	facet_self_discipline_pc	facet_self_discipline_raw	facet_self_discipline_sig	facet_self_efficacy_pc	facet_self_efficacy_raw	facet_self_efficacy_sig	big5_extraversion_pc	big5_extraversion_raw	big5_extraversion_sig	facet_activity_level_pc	facet_activity_level_raw	facet_activity_level_sig	facet_assertiveness_pc	facet_assertiveness_raw	facet_assertiveness_sig	facet_cheerfulness_pc	facet_cheerfulness_raw	facet_cheerfulness_sig	facet_excitement_seeking_pc	facet_excitement_seeking_raw	facet_excitement_seeking_sig	facet_friendliness_pc	facet_friendliness_raw	facet_friendliness_sig	facet_gregariousness_pc	facet_gregariousness_raw	facet_gregariousness_sig	big5_agreeableness_pc	big5_agreeableness_raw	big5_agreeableness_sig	facet_altruism_pc	facet_altruism_raw	facet_altruism_sig	facet_cooperation_pc	facet_cooperation_raw	facet_cooperation_sig	facet_modesty_pc	facet_modesty_raw	facet_modesty_sig	facet_morality_pc	facet_morality_raw	facet_morality_sig	facet_sympathy_pc	facet_sympathy_raw	facet_sympathy_sig	facet_trust_pc	facet_trust_raw	facet_trust_sig	big5_neuroticism_pc	big5_neuroticism_raw	big5_neuroticism_sig	facet_anger_pc	facet_anger_raw	facet_anger_sig	facet_anxiety_pc	facet_anxiety_raw	facet_anxiety_sig	facet_depression_pc	facet_depression_raw	facet_depression_sig	facet_immoderation_pc	facet_immoderation_raw	facet_immoderation_sig	facet_self_consciousness_pc	facet_self_consciousness_raw	facet_self_consciousness_sig	facet_vulnerability_pc	facet_vulnerability_raw	facet_vulnerability_sig	need_challenge_pc	need_challenge_raw	need_challenge_sig	need_closeness_pc	need_closeness_raw	need_closeness_sig	need_curiosity_pc	need_curiosity_raw	need_curiosity_sig	need_excitement_pc	need_excitement_raw	need_excitement_sig	need_harmony_pc	need_harmony_raw	need_harmony_sig	need_ideal_pc	need_ideal_raw	need_ideal_sig	need_liberty_pc	need_liberty_raw	need_liberty_sig	need_love_pc	need_love_raw	need_love_sig	need_practicality_pc	need_practicality_raw	need_practicality_sig	need_self_expression_pc	need_self_expression_raw	need_self_expression_sig	need_stability_pc	need_stability_raw	need_stability_sig	need_structure_pc	need_structure_raw	need_structure_sig	value_conservation_pc	value_conservation_raw	value_conservation_sig	value_openness_to_change_pc	value_openness_to_change_raw	value_openness_to_change_sig	value_hedonism_pc	value_hedonism_raw	value_hedonism_sig	value_self_enhancement_pc	value_self_enhancement_raw	value_self_enhancement_sig	value_self_transcendence_pc	value_self_transcendence_raw	value_self_transcendence_sig
36178	520099	3	1158	0.9775049218028755	0.8126569089780765	True	0.9160764379956844	0.553868806927061	True	0.46948142324328485	0.6614483363354577	True	0.2984492922641727	0.6266338503530281	True	0.03465685130402357	0.6446389462766275	True	0.9796052531840896	0.7019345324584397	True	0.8868980632989907	0.5771826105233584	True	0.8228100955536881	0.6712463723937186	True	0.8808367338681806	0.7508295008491398	True	0.9913998111632972	0.6428634509314772	True	0.8262113579239861	0.6819034692137051	True	0.30746781342867047	0.4776784564351282	True	0.8469964133141281	0.6194156740815269	True	0.6173785388063108	0.7636010534375437	True	0.7095670700587562	0.575643731219268	True	0.98060537089622	0.6461154219730302	True	0.962058106555912	0.732795748277685	True	0.45593634851054765	0.6144241111207309	True	0.016234015930610468	0.5129274458334934	True	0.8750769364090886	0.6182038107478316	True	0.5102181641332898	0.4546604066723907	True	0.3129031776079189	0.7228126043561267	True	0.8152918828576339	0.7365768626136902	True	0.8803202332442563	0.6502758210566277	True	0.4377103741087057	0.4401031276934828	True	0.8995384397575192	0.6861558585377846	True	0.9614416021428973	0.7309754868190584	True	0.8678533659512433	0.6317902870076091	True	0.8527730848415758	0.5264659906904046	True	0.031160652243595155	0.43378121664856784	True	0.018816267563732725	0.4523414332036422	True	0.22593594474230744	0.4007897714209125	True	0.11889200254780247	0.45521864212503704	True	0.06329784935177157	0.46632970494162385	True	0.05273852897941955	0.3644821189824713	True	0.08474494720961223	0.6701694408013428	True	0.05186050654905844	0.7211407676646474	True	0.18148568648576635	0.7927073562766803	True	0.011709926536009774	0.5051633502668568	True	0.026203316528632004	0.7422768645761175	True	0.012926073767507928	0.5851552479853553	True	0.02887698093590335	0.6654253149894958	True	0.0028309885203705587	0.6340697674511494	True	0.08719414321461333	0.6984278197604717	True	0.010257641992245714	0.5951189431715211	True	0.04969599284699405	0.681971255262463	True	0.5313443721065421	0.6982097170291319	True	0.049706579892041136	0.5912204951904921	True	0.32693721244461416	0.7669778223673565	True	0.007669298263493607	0.5832798787666162	True	0.03999634436485244	0.6295222781132899	True	0.04835644938749056	0.805904808434358	True
53511	729736	5	1703	0.9948761922024628	0.83061935971346	True	0.9627711572124653	0.5682601502652607	True	0.5596150508553078	0.6729179119559764	True	0.07048591845412022	0.5881760019152747	True	0.13994453054666633	0.6811864621132352	True	0.992822709443087	0.7205697243578759	True	0.9915435357756903	0.6365345505753068	True	0.7091975762733618	0.6537520752381395	True	0.867432544042178	0.7473963926880743	True	0.9606580780595095	0.6034717911471909	True	0.7777181642694377	0.6776229421286696	True	0.26922098440779885	0.47400554292842595	True	0.7225709306933856	0.5987824988901201	True	0.8943856496463568	0.7970668014355282	True	0.7015073411122781	0.5746004463819792	True	0.9786496254769339	0.644079398572774	True	0.9901732076574228	0.7606808641098393	True	0.15369073435654745	0.583883440853018	True	0.14699248619102828	0.5591088215669191	True	0.706157364321955	0.5876826569020707	True	0.2927487026938339	0.425305589500652	True	0.03206282465642679	0.6686006085715375	True	0.6729039468617577	0.7208038069016837	True	0.8051979357085943	0.6312222845875011	True	0.06086431972988182	0.3667162539067444	True	0.3662365835345087	0.6096816192113406	True	0.8776355938351783	0.7078961529446177	True	0.9823273292151669	0.6724963661932539	True	0.9156584244804187	0.544958532123908	True	0.03329417097620757	0.4353977475241948	True	0.0356764998302217	0.4711372656620524	True	0.254185528661504	0.406548577920831	True	0.04908785704665353	0.43703072545417154	True	0.17367077660749508	0.4972650195532898	True	0.043696881487215844	0.35871960982950735	True	0.1671826629986265	0.688489441180503	True	0.04330432397858558	0.7173018108813329	True	0.5778513150332745	0.8218192828215201	True	0.11921694680879558	0.5915576507309037	True	0.004236931325347637	0.7183542715577148	True	0.03418896071587002	0.6044452641942194	True	0.0934885074269789	0.6870777940525058	True	0.03721376203236665	0.6818770529776196	True	0.17897546213160487	0.7079118220444606	True	0.003790730447474966	0.5829288608314472	True	0.02468692013961271	0.6718585323324854	True	0.6739125705657231	0.7082922792367146	True	0.034969905185168626	0.5838054884705675	True	0.6754767551190426	0.8018168954044027	True	0.012705668766890776	0.595369466809013	True	0.33255065753631485	0.6873393363022384	True	0.028699581096670534	0.8020078694188943	True
8856	88713	34	46047	0.9828962640372123	0.8162605206584745	True	0.7563769772495788	0.5295252542631277	True	0.4150394599906748	0.6544609511117954	True	0.08031377919806909	0.5909979188187651	True	0.05821696639251017	0.6568802345449798	True	0.9945196261751721	0.7249985537426428	True	0.9767421363916324	0.6164930928635668	True	0.6895706424305093	0.6511211412474548	True	0.7092682484463373	0.7175839960137715	True	0.9786123077304023	0.6203592521349289	True	0.8099432575484695	0.6803946213791255	True	0.19781870839544102	0.46633190767104893	True	0.6444952285648907	0.5883027372898859	True	0.7205874715749625	0.7736586168066396	True	0.4601915195022226	0.5465459626054302	True	0.8919917522798262	0.6036848962873911	True	0.9532847445599475	0.7279210718614155	True	0.12083102931277812	0.5788458558988825	True	0.04462195687642012	0.5315496099256347	True	0.5113442420310649	0.561915046934029	True	0.18580973430971326	0.40741104518182897	True	0.031098909515193174	0.6680608353833762	True	0.6702369290878464	0.7205449601811491	True	0.8476749768023659	0.641234060694304	True	0.18352920812461804	0.4007803582042118	True	0.5806918196488463	0.6354205910644177	True	0.8685601394200774	0.7062298775753778	True	0.8667477028064783	0.6315779986917281	True	0.890655472636283	0.5367042469389947	True	0.026642002483940885	0.4300292728079032	True	0.045984459920293264	0.47919286816087	True	0.3232839119529808	0.41939612423055606	True	0.16428280114123084	0.4630414616869663	True	0.3229167964486388	0.5225328846917155	True	0.10447195672823228	0.38757024007585994	True	0.23933037760250964	0.7000110310177027	True	0.03882576169712726	0.7150419562583112	True	0.44809406146909553	0.8132161788344605	True	0.09902364068058123	0.582960792214649	True	0.005807722863883313	0.7221168447500855	True	0.07807213921486733	0.6236607381229126	True	0.06929023229218656	0.6810268220918558	True	0.016775826296989593	0.6652673161852358	True	0.22466814095588256	0.7114282266315058	True	0.003829232228691193	0.5830459677584061	True	0.01853192798867942	0.6680460999706975	True	0.5096445406240707	0.6967336943894863	True	0.01827585471353227	0.5712619417824772	True	0.430940613848538	0.7775592761380287	True	0.02592154704407068	0.6139427381432114	True	0.11589754088416832	0.6538705896623168	True	0.031192116665563485	0.8026056927423595	True
7209	7714	34	46647	0.9879106764434842	0.8206236712070181	True	0.8580985686041758	0.5429379515269664	True	0.7592073845413061	0.7009512078969233	True	0.557897687799144	0.6541326843166471	True	0.16448004786596304	0.686369961870344	True	0.9987907896217886	0.7476521936682011	True	0.9865399411775058	0.6276740153601668	True	0.8140726519412965	0.6697015008789833	True	0.8383632566743501	0.7406945201756863	True	0.985118808091314	0.6296602655245065	True	0.8668311288328542	0.6861214876385247	True	0.2094223465208218	0.4676752627232996	True	0.7022532688728516	0.595943196038104	True	0.6615429950372912	0.7677535343344245	True	0.3629312941012793	0.5353595800117217	True	0.9287098323803296	0.6154056023909342	True	0.9429931845685331	0.7230637370352351	True	0.23817332099595306	0.5942378161805986	True	0.058336760493755135	0.5370832215031347	True	0.5488952832235707	0.5666512937417174	True	0.21207684532734344	0.41225433667685996	True	0.27452124440732195	0.7183776785117957	True	0.9201190065983148	0.754408591393488	True	0.920776201337455	0.6643570681472725	True	0.4233396038960975	0.43817290189297325	True	0.9298126863475882	0.6953789972584784	True	0.9899471001981848	0.7522328238430265	True	0.900057531579905	0.6386116527745744	True	0.7191087421578357	0.5000724458925617	True	0.016635045307350493	0.41930012031275704	True	0.05467156906797027	0.48491796653063773	True	0.27000578946148257	0.40962558956471357	True	0.20707802568614136	0.46920655684280754	True	0.3351707118087047	0.5243155471925784	True	0.10559873565265815	0.3879649452164054	True	0.2565512444709934	0.702452751747413	True	0.13069915995917203	0.7435108404580362	True	0.7399245153825929	0.8335763327883857	True	0.08128578671035191	0.5742753376214642	True	0.07915109215885474	0.7605423916797807	True	0.15485568617263695	0.6427803367158643	True	0.09502044097315898	0.6874193209746928	True	0.03550412092930677	0.680833675577225	True	0.10742848770046093	0.7009754925446585	True	0.03978744067804996	0.6145620562722538	True	0.06522794037612967	0.6862865839383859	True	0.596253115795409	0.7026809937190281	True	0.09157969132829508	0.6054840173007946	True	0.5970557039870917	0.7937439504129642	True	0.029012181690389882	0.6170688071899015	True	0.10466598560225648	0.6512533023266421	True	0.1733723801053445	0.8176332876383583	True
5358	19531	5	11202	0.9738858718215331	0.8106295915647926	True	0.9506599968900383	0.5635475036059729	True	0.6548254642124621	0.6854921550089648	True	0.20832580784634358	0.6150808599910458	True	0.09660592290994258	0.6702307853826128	True	0.9979232618371925	0.7399175670177379	True	0.9896117132515695	0.6326777306791571	True	0.7290540877250198	0.6564998106972394	True	0.872946316807472	0.7487778850459446	True	0.9850845978112213	0.6296029066071769	True	0.7852175302232913	0.6782456359107114	True	0.22444438176852877	0.4693509958815251	True	0.7493834180608667	0.6026912769998175	True	0.6545399362694133	0.7670828335179559	True	0.6595142214380778	0.5693525792148928	True	0.9719736497505955	0.6381438307200482	True	0.9629923331589031	0.7333672951545491	True	0.25227864148942636	0.5957430909595445	True	0.056296608535464254	0.5363304446820957	True	0.6432626789967413	0.5789054408103844	True	0.2883706189584388	0.42464863286311083	True	0.11854202543566611	0.6951963540007131	True	0.7830104971954387	0.7325367350892968	True	0.8928227662529522	0.6541974219209633	True	0.20621328169709263	0.40512654596740455	True	0.8115060909455092	0.6674961559141883	True	0.9350086169415569	0.7212958922627642	True	0.9486941810079352	0.6530489141734339	True	0.8125515294598276	0.5173865822630551	True	0.02926001156053254	0.432262090087158	True	0.027460249540490977	0.4632072848460608	True	0.19681418362819808	0.39440796561679103	True	0.13623380821350156	0.45841432032115215	True	0.1761430259374554	0.49776985315512035	True	0.07027327797711219	0.3737267994659872	True	0.3558153342584467	0.7152053130177655	True	0.036245600828039015	0.7136418824688013	True	0.5545488285297108	0.8202602193488318	True	0.07548981252279136	0.5711292945383558	True	0.015621745680106602	0.7348812241923526	True	0.12696772372585347	0.6368393858370248	True	0.09304229685725984	0.6869775402445136	True	0.03123047279198593	0.678032429131076	True	0.12986969961457612	0.703423682578738	True	0.025642416442011373	0.6078031856748125	True	0.04937598022087897	0.6818717013161502	True	0.5941024377988773	0.7025306154117723	True	0.03353218434031763	0.5829521453281793	True	0.5191508292867694	0.7861199673430825	True	0.02924839504772908	0.6172961292671759	True	0.1857535771518895	0.6671241503152219	True	0.09175043482977985	0.8112952316958142	True
8455	626251	20	25970	0.9745051551239727	0.8109590432678306	True	0.7097604342521318	0.5244744840640936	True	0.6390378551121169	0.6833410064469521	True	0.28524695383739374	0.6250659438836662	True	0.037217340168301194	0.6462501212112592	True	0.9910315516054997	0.7168044093934312	True	0.9351626644469297	0.5925540079422577	True	0.8505640025144015	0.6765041049297232	True	0.8690788365260766	0.7478046442889641	True	0.9923410014508016	0.6455384479906054	True	0.9069471061563976	0.6912802607848019	True	0.29141510975085066	0.47616465741913105	True	0.8468754964914972	0.6193912996655249	True	0.730415484631079	0.7746954626913471	True	0.6103508958871589	0.5635111742931966	True	0.9423249342852897	0.6209494819791862	True	0.9591193719925368	0.7310696657243031	True	0.412571317372679	0.6107239207178031	True	0.029272406724654032	0.5234004590595147	True	0.7477728483834852	0.5939673618482122	True	0.2837581438716853	0.4239513956886619	True	0.25908024725820405	0.7165096915186735	True	0.8701242887133644	0.7446247907148741	True	0.9381196705565675	0.6721209915374017	True	0.34875673189903733	0.4278664174801561	True	0.8533353425631276	0.6753941146506613	True	0.9471293915587284	0.7252466603962422	True	0.907377960445756	0.6403790419292389	True	0.8293222252683408	0.5210029569682924	True	0.014359906042897386	0.41610086849862493	True	0.046869864888130996	0.4798141239155336	True	0.1687775668543352	0.3876972097687392	True	0.1099711137695909	0.4534453543993266	True	0.13498265403492304	0.4886678409438108	True	0.10193139760988618	0.3866688330853144	True	0.16470548927574147	0.688043531164397	True	0.1023360860184166	0.7370632527872263	True	0.38566090983268936	0.8090007097443659	True	0.030629157221292336	0.5365314965933444	True	0.045457756061089094	0.7508814391172441	True	0.07409281859007688	0.6223391183744651	True	0.0392719750583182	0.6706086693307103	True	0.03634300791858319	0.6813506597888825	True	0.1164244010090078	0.7019967378461727	True	0.01789818758192452	0.6026237754152655	True	0.04368551087030548	0.6800087401346595	True	0.45972534838340606	0.6933383665541493	True	0.06648621775690383	0.5977627657168368	True	0.3726865334201234	0.7717455348965072	True	0.015398563509345153	0.6001880708711238	True	0.04900063433293128	0.6337387101382439	True	0.07528965703972168	0.8095453525080414	True
98298	816418	9	6801	0.9769980844470038	0.8123571697456446	True	0.865423535934102	0.5441187388313828	True	0.5288302020917829	0.6689863140954435	True	0.12468717673474028	0.6012347056165294	True	0.027344132694279655	0.6394247904828073	True	0.9916099626390347	0.717941828354737	True	0.9660620499462818	0.6081899946401972	True	0.8170414717592671	0.6702212261916667	True	0.8268074892325115	0.738252245675427	True	0.9945283741242732	0.6530966821526593	True	0.854087032728303	0.6847155031564152	True	0.35151119134579323	0.4816680204013162	True	0.7933029502075383	0.6096168579692839	True	0.6518670419117202	0.7668281918196411	True	0.5983892811106608	0.5621254532970026	True	0.9360987823961309	0.618300520069819	True	0.9593353435760836	0.7311930218396613	True	0.33642505710779047	0.6039683277468445	True	0.02390274714033075	0.5196905666252429	True	0.7251097078428149	0.5904861288079452	True	0.2859034784957251	0.4242763564483808	True	0.20852574601907403	0.7099357318233821	True	0.7625914402440255	0.7301604488487177	True	0.9070703833130724	0.6590924085086586	True	0.36111738036822005	0.42961856178424723	True	0.8317628514975528	0.6711621206104034	True	0.9539656162634613	0.7278030760365957	True	0.9151414459396372	0.6423702351655001	True	0.8977998691008002	0.538907982486601	True	0.00673194536914562	0.4005730754984204	True	0.012748922838848042	0.44177492974575344	True	0.16201502600037998	0.3859742322440913	True	0.09778217514289561	0.45084676588425016	True	0.15491690126917673	0.4932758086169229	True	0.048988255965037864	0.3621960255262639	True	0.20215471266416557	0.6943829329530946	True	0.07656247991235132	0.7299512984341142	True	0.285976663930371	0.8017753296295176	True	0.06822651639485744	0.5669152031293769	True	0.02766600874986752	0.7430889583999268	True	0.038978494579129275	0.6072891252111479	True	0.04268170374190777	0.6720628560798578	True	0.012159177494988849	0.6591066846263778	True	0.14906655129942703	0.7052939050722371	True	0.008944938159104632	0.5933561317028048	True	0.03376704014624077	0.6762294091972999	True	0.6323752180316946	0.705241384894662	True	0.06341922615952789	0.5966722974614159	True	0.4850807114757736	0.7828257451402622	True	0.024460027014904406	0.6123545811029838	True	0.06422992959828505	0.6396359526284718	True	0.04330281179590134	0.8050484204080681	True
3943	22791	3	1361	0.9823013350746608	0.8158188466951914	True	0.9502792214595609	0.5634152011695895	True	0.5075021883841971	0.6662767835464414	True	0.06941955864344429	0.5878520420775424	True	0.05913167576252665	0.6572683843433199	True	0.9952015412924093	0.7271312899235297	True	0.9829177826674638	0.6229119272884114	True	0.7828936397586801	0.6645242977040684	True	0.9226974457815456	0.7637623643451206	True	0.9803373386181599	0.622560430999183	True	0.7949539992044208	0.6790732721332352	True	0.3025494513223951	0.4772185223891317	True	0.8022475892397488	0.6111288998623864	True	0.7801408112144539	0.7802730986306724	True	0.8330704027788272	0.5941290182207855	True	0.9857259039358832	0.6524222026163686	True	0.9808893635449503	0.747662274012975	True	0.3681896566327516	0.6068405780049291	True	0.05943249264433115	0.5374790192225836	True	0.761428121805046	0.5961444288259121	True	0.37748163090493	0.4372981638796602	True	0.11100241867433808	0.6936495915521446	True	0.7223928556770265	0.7257859288618035	True	0.8889277439568677	0.6529421639808842	True	0.1949641198503143	0.40300972633100646	True	0.7699604188382323	0.6606665696968863	True	0.8961162456750842	0.711580177001947	True	0.9708009257246464	0.6637756394242981	True	0.9200387392447027	0.5465868159597775	True	0.010293793413158836	0.40909277708850944	True	0.009041145380902726	0.43289886321027493	True	0.13503425110808148	0.3785830105918302	True	0.052364212441105285	0.43823805931066706	True	0.1208769544013108	0.48511751981769863	True	0.046659555966108324	0.36070519832442816	True	0.4098932944499528	0.7215669598729848	True	0.06345190466350392	0.725608259640486	True	0.5482280345292988	0.8198397259929939	True	0.1083076029703598	0.5870561759447054	True	0.017506074430646446	0.7364606259116654	True	0.054282605032655695	0.6147971040029793	True	0.0972380739996837	0.6879066055233993	True	0.03256505251175079	0.6789394457226137	True	0.1998967493161884	0.70958164031571	True	0.017433290345253927	0.6022556445771284	True	0.01969458712835015	0.6688410650007102	True	0.6872602300574963	0.7093045195871275	True	0.035800239428451563	0.5842852810351445	True	0.48099700609391166	0.7824306605019233	True	0.011614804910816845	0.5931619739894253	True	0.10440138786159442	0.6511892554827716	True	0.06760580901658925	0.8086271470937306	True
11458	924256	18	19535	0.9867707596520401	0.8195105991456957	True	0.8640127804310402	0.5438879721370756	True	0.6125891826875433	0.6798067633392662	True	0.1627013175115798	0.6081023773129888	True	0.0442600644543748	0.6502573286119129	True	0.9956471222972343	0.7286760485813434	True	0.9613523188969537	0.6052067557004279	True	0.8428462729594054	0.6749821854188611	True	0.8730344010981073	0.7488002893275024	True	0.993858720320721	0.6505347284873932	True	0.8765202888236578	0.6872536522851952	True	0.38699951464087123	0.4847502082860249	True	0.8473351984517463	0.6194840344911358	True	0.7036932099843175	0.7719165552228877	True	0.5345949586761716	0.5548806161050437	True	0.949546848661035	0.6243205599373496	True	0.9331633113521587	0.7190327779617588	True	0.23177613261002206	0.5935391376541082	True	0.02460961127319128	0.5202165672878059	True	0.6135112521565256	0.5749576386060111	True	0.1989531704732156	0.40988274233398836	True	0.07833901969013746	0.6858927404985133	True	0.7006595918844652	0.7235524693586284	True	0.9426980543853873	0.6744498411424786	True	0.26751385589079035	0.41564195474365045	True	0.863460170861051	0.6775245683891341	True	0.8690293468344295	0.7063140320455957	True	0.9170019214511156	0.6428675191917228	True	0.8979109926865663	0.5389431286545957	True	0.013129108554261193	0.41418357823806695	True	0.025322059831533017	0.4608218612401585	True	0.20501264576848993	0.39625785939612806	True	0.22754923083971418	0.4718838847589201	True	0.19328542319521025	0.5011538795860759	True	0.060086239333443425	0.3686113404034078	True	0.20819564789113681	0.6953360375474535	True	0.035024203226449724	0.7129504875949564	True	0.4843610784212151	0.8156182411419345	True	0.05901566149938864	0.5610401602148473	True	0.017055994612089564	0.7360971086348342	True	0.05224778948075187	0.6139054271469732	True	0.06920567049619664	0.6810030315669016	True	0.0070394572935409405	0.6492227683599002	True	0.19369714095058166	0.7090984880250008	True	0.017142362550179313	0.6020209857677843	True	0.033108697543508925	0.6759476872288567	True	0.6446480961699144	0.7061290848877454	True	0.029194953686802416	0.580180815734692	True	0.5059502688209667	0.7848433277185949	True	0.021728478214848024	0.6091593115753693	True	0.13286988444847547	0.6575041203774121	True	0.05927661043931948	0.8075356601762942	True
43991	641057	21	31431	0.9834988721520126	0.8167214898160857	True	0.9159920868997427	0.5538493496486447	True	0.7883027653491825	0.7058510888930867	True	0.5303537632922564	0.6512999846427026	True	0.07869979585724474	0.6646311714182892	True	0.9937143308826459	0.7227647262354008	True	0.9916966901402993	0.6368724197897192	True	0.6670031713802277	0.6481836665016054	True	0.707015971694767	0.7172366715447628	True	0.9799724439690561	0.6220815378032665	True	0.8577272263987457	0.6851083023918078	True	0.08603930216895683	0.44942605988394885	True	0.6011357521645285	0.5828620746310094	True	0.4361232394827895	0.7474444714607965	True	0.5579321966930803	0.5575090775066075	True	0.9600123508016982	0.6299672360299235	True	0.9249218495895628	0.715993731985467	True	0.19413478072798485	0.5891848503448022	True	0.02114055732417852	0.5175006351885414	True	0.5620671830148283	0.5683235600473628	True	0.15076171440691705	0.4002275536570836	True	0.2846587105042462	0.7195758211650778	True	0.9032405250071478	0.7507029000270962	True	0.951376681088938	0.6793008383288328	True	0.3317846752807312	0.4254227283115632	True	0.784102491170727	0.6629034350318633	True	0.9791201071484856	0.7412180879835223	True	0.9443889265436258	0.6514175758666516	True	0.5291845665150272	0.47149334386078545	True	0.04054862816103605	0.44032425977688994	True	0.13234598191168118	0.5180469236646837	True	0.368919957284325	0.42723865601341793	True	0.15666503712299684	0.4618403092881474	True	0.2931362470659541	0.5180766680745813	True	0.24704903390361382	0.4240557222283641	True	0.09089700944686285	0.6719002852404042	True	0.14732087386444037	0.7468442263236211	True	0.634998890770627	0.8257335246166368	True	0.023938575469219348	0.5280453482373982	True	0.041069058851684936	0.7492300464513759	True	0.1270259301504184	0.636852675326148	True	0.04986930825205932	0.6748446966000163	True	0.07486537637484686	0.6985865225873147	True	0.08082385647220319	0.6975352140992904	True	0.02251029121510123	0.6058930114705512	True	0.03625547080610814	0.6772550855622977	True	0.44141841337084675	0.6920851815796009	True	0.015117948414551219	0.5678268767497184	True	0.6121539799216573	0.7952557078093789	True	0.024862858752567996	0.6128000908016589	True	0.10617833181299502	0.6516171394728932	True	0.12418991340843044	0.8141579509153121	True
11703	530608	17	18442	0.9870346000854517	0.8197606248628037	True	0.8461058753328123	0.5410905875426566	True	0.7019437884706088	0.6921550969944933	True	0.3430917416722203	0.6317228550973641	True	0.1314997094408361	0.6792611723008735	True	0.9987487643761586	0.7471743487114282	True	0.9927860596220679	0.639447494014141	True	0.6418464484567228	0.645000227547843	True	0.7712325613523336	0.7277315369029846	True	0.9734372535199047	0.6145518928486443	True	0.8058603513493903	0.6800286203853134	True	0.19013114080483778	0.46541557004872264	True	0.5647532217113087	0.5784196901332753	True	0.5997713851627728	0.7619886731713308	True	0.5012670345793546	0.5511478682396501	True	0.9148415259141183	0.6105413174968687	True	0.947699619295582	0.7251903037621059	True	0.15123072308381286	0.5835331720647532	True	0.05171651815146233	0.5345585879182924	True	0.5231085824535068	0.5633955099976465	True	0.20711524343175974	0.41136823793893174	True	0.13356590326745998	0.6980831203608295	True	0.8290849841710402	0.7384357283556093	True	0.8795442916185409	0.6500422174715869	True	0.22259084199636264	0.4080898374531254	True	0.7573738329517774	0.6587397298793575	True	0.9598027951550108	0.7302399180431289	True	0.9024882297419128	0.6391876340289265	True	0.693968186843179	0.4959535920018179	True	0.039741326852385905	0.43981343848319554	True	0.06991544788440057	0.4934242889907301	True	0.3391208626999301	0.4221622099595089	True	0.24017336769189795	0.47346727641975006	True	0.29847653118157974	0.518890077495286	True	0.12393319734349939	0.3940004546677967	True	0.17981269845430176	0.6906995434622705	True	0.06433669301880862	0.7259221556708073	True	0.5728308457150031	0.8214820380291308	True	0.05611545512780414	0.5590419851699105	True	0.015332018068099973	0.7346240526925396	True	0.0807667587551556	0.6245269072308853	True	0.05706168535090533	0.6773244599392595	True	0.03682487983725247	0.6816432222182515	True	0.10086024353082623	0.7001902396457874	True	0.011907480870247178	0.597074419027113	True	0.01861719701795156	0.6681058231727639	True	0.4512887519796428	0.6927617368752375	True	0.03206826459955242	0.5820517222896848	True	0.5277932218512753	0.7869567953701865	True	0.03398370997817768	0.6215604718625077	True	0.14452772201847414	0.6598175544870973	True	0.07456350481847435	0.809461736650156	True
